raw_message_id,parse_status,reply_to_message_id,raw_text,warning_text,warnings_summary,primary_intent,intents,action_types,actions_structured_summary,symbol,direction,market_type,confidence,parser_used,parser_mode,status,signal_id,target_scope_kind,target_scope_scope,target_refs,target_refs_count,linking_strategy,new_stop_level,close_scope,close_fraction,hit_target,fill_state,result_mode,cancel_scope,reported_results,reported_profit_percent,reported_leverage_hint,tp_prices,links_count,hashtags_count,validation_warning_count,diagnostics_summary
552,PARSED,2806,"В бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2806,signal,single,2806,1,,ENTRY,,,,,,,,,,,0,0,0,
548,PARSED,,"https://t.me/c/3171748254/2806

Снял часть по текущим 1,475 ( 0,1%)

И тп переставил 1,41

[trader #C]",,,U_CLOSE_PARTIAL,U_CLOSE_PARTIAL | U_UPDATE_TAKE_PROFITS,U_CLOSE_PARTIAL | U_UPDATE_TAKE_PROFITS,U_CLOSE_PARTIAL | U_UPDATE_TAKE_PROFITS,,,,0.8,,,,2806,signal,single,2806,1,,,,,,,,,,,,,0,0,0,
542,PARSED,2813,"Остаток ушел в бу 

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,2813,signal,single,2813,1,,,,,,,,,,,,,0,0,0,
531,PARSED,,"[trader #C]

https://t.me/c/3171748254/2831

 В бу перевел,мутят что то",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2831,signal,single,2831,1,,ENTRY,,,,,,,,,,,0,0,0,
510,PARSED,,"https://t.me/c/3171748254/2848
Тп1🥳
В бу перевел 

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2848,signal,single,2848,1,,ENTRY,,,,,,,,,,,0,0,0,
508,PARSED,2848,"https://t.me/c/3171748254/2848

Тп 2 🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2848,signal,single,2848,1,,,,,,,,,,,,,0,0,0,
506,PARSED,2848,"Тп 3 🥳 

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2848,signal,single,2848,1,,,,,,,,,,,,,0,0,0,
464,PARSED,,"https://t.me/c/3171748254/2903
  
Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2903,signal,single,2903,1,,,,,,,,,,,,,0,0,0,
458,PARSED,2901,"Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2901,signal,single,2901,1,,,,,,,,,,,,,0,0,0,
457,PARSED,2925,"Не актуально, будем наблюдать 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2925,signal,single,2925,1,,,,,,,,,,,,,0,0,0,
439,PARSED,2956,"Лимитка на 73400 на этот объем 
0,3% то что скинули

[trader #C]",,,,,,,,,,0.8,,,,2956,signal,single,2956,1,,,,,,,,,,,,,0,0,0,
434,PARSED,,"https://t.me/c/3171748254/2959

Сократил -0,3% по 72800

Средняя 73025

[trader #C]",,,U_CLOSE_PARTIAL,U_CLOSE_PARTIAL,U_CLOSE_PARTIAL,U_CLOSE_PARTIAL,,,,0.8,,,,2959,signal,single,2959,1,,,,,,,,,,,,,0,0,0,
433,PARSED,2965,"Новая лимитка на 73700 +0,3%

[trader #С]",,,,,,,,,,0.8,,,,2965,signal,single,2965,1,,,,,,,,,,,,,0,0,0,
430,PARSED,2970,"Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2970,signal,single,2970,1,,,,,,,,,,,,,0,0,0,
427,PARSED,2974,"Чуть не дошли в бу перевел 2118 у меня вход 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2974,signal,single,2974,1,,ENTRY,,,,,,,,,,,0,0,0,
424,PARSED,2974,"Тп 1🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2974,signal,single,2974,1,,,,,,,,,,,,,0,0,0,
407,PARSED,,"https://t.me/c/3171748254/2945

Tp1 🥳 В бу перевел лимитки убрал

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,2945,signal,single,2945,1,,ENTRY,,,,,,,,,,,0,0,0,
397,PARSED,,"https://t.me/c/3171748254/2945

Тп 2 🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2945,signal,single,2945,1,,,,,,,,,,,,,0,0,0,
396,PARSED,2974,"https://t.me/c/3171748254/2945

Тп 2🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,,signal_group,multiple,2974 | 2945,2,,,,,,,,,,,,,0,0,0,
380,PARSED,3023,"Закрыл в минус 67800,лимитку убрал слабая реакция ,на ночь не хочу оставилять.

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_CLOSE_FULL | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_CLOSE_FULL | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,3023,signal,single,3023,1,,,,,,,,,,,,,0,0,0,
375,PARSED,2945,"Тп 3🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2945,signal,single,2945,1,,,,,,,,,,,,,0,0,0,
366,PARSED,3049,"Стоп -0,3

[trader #C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,3049,signal,single,3049,1,,,,,,,,,,,,,0,0,0,
364,PARSED,3054,"Не актуально

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3054,signal,single,3054,1,,,,,,,,,,,,,0,0,0,
356,PARSED,3069,"Не актуально,ушли без меня , 180 пунктов не дошли 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3069,signal,single,3069,1,,,,,,,,,,,,,0,0,0,
353,PARSED,2965,"Долил остаток позы по текущим 68850 таким же объёмом как в позе ,средняя 70950 стоп в бу  70900

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2965,signal,single,2965,1,,ENTRY,,,,,,,,,,,0,0,0,
321,PARSED,,"[trader #С]

https://t.me/c/3171748254/3119

Не актуально",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3119,signal,single,3119,1,,,,,,,,,,,,,0,0,0,
315,PARSED,3128,"Пока не актуально посмотрим как будет реакция на импульс.

[ trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3128,signal,single,3128,1,,,,,,,,,,,,,0,0,0,
314,PARSED,3130,"[trader #С]

Тп 1 🥳 в бу перевел,лимитку ниже убрал",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,3130,signal,single,3130,1,,ENTRY,,,,,,,,,,,0,0,0,
304,PARSED,3143,"Изменения лишний 0, был",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,3143,signal,single,3143,1,,,,,,,,,,,,,0,0,0,
287,PARSED,3162,"https://t.me/c/3171748254/3162

Тп1 🥳 в бу перевел лимитку убрал 

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,3162,signal,single,3162,1,,ENTRY,,,,,,,,,,,0,0,0,
282,PARSED,,"https://t.me/c/3171748254/3162

Тп 2🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,3162,signal,single,3162,1,,,,,,,,,,,,,0,0,0,
266,PARSED,3178,"https://t.me/c/3171748254/3192

Тп 1🥳

[trader C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,,signal_group,multiple,3178 | 3192,2,,,,,,,,,,,,,0,0,0,
255,PARSED,3178,"Изменения второй тп на 70000

[trader #C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,3178,signal,single,3178,1,,,,,,,,,,,,,0,0,0,
249,PARSED,3201,"Закрыл в бу 

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,3201,signal,single,3201,1,,,,,,,,,,,,,0,0,0,
248,PARSED,3178,"В бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,3178,signal,single,3178,1,,ENTRY,,,,,,,,,,,0,0,0,
234,PARSED,3236,"В бу перевел верхние лимитки оставил

[ trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,3236,signal,single,3236,1,,ENTRY,,,,,,,,,,,0,0,0,
228,PARSED,3245,"Лимитки убрал наблюдаем 

[trader #C]",,,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,,,,0.8,,,,3245,signal,single,3245,1,,,,,,,,,,,,,0,0,0,
217,PARSED,3252,"Риски сократил лимитки на ночь убрал 

[trader #C]",,,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,,,,0.8,,,,3252,signal,single,3252,1,,,,,,,,,,,,,0,0,0,
202,PARSED,3275,"Не актуально, уверенно смотрится 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3275,signal,single,3275,1,,,,,,,,,,,,,0,0,0,
193,PARSED,3274,"В бу перевел лимитку убрал

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,3274,signal,single,3274,1,,ENTRY,,,,,,,,,,,0,0,0,
185,PARSED,3274,"Тп 1 🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,3274,signal,single,3274,1,,,,,,,,,,,,,0,0,0,
182,PARSED,3274,"Тп 2 единственный ставим на 69000 на остаток позиции 

Изменения 

[trader #C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,3274,signal,single,3274,1,,,,,,,,,,,,,0,0,0,
180,PARSED,3305,"В бу перевел

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,3305,signal,single,3305,1,,ENTRY,,,,,,,,,,,0,0,0,
177,PARSED,3274,"Тп 2🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,3274,signal,single,3274,1,,,,,,,,,,,,,0,0,0,
167,PARSED,3274,"Долил такой же объем по 70650
Стоп в бу 72200 тп на этот объем 68900

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,3274,signal,single,3274,1,,ENTRY,,,,,,,,,,,0,0,0,
159,PARSED,3333,"В бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,3333,signal,single,3333,1,,ENTRY,,,,,,,,,,,0,0,0,
150,PARSED,3359,"Не актуально,если кто в позиции закройте в бу, я перевел в бу

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3359,signal,single,3359,1,,ENTRY,,,,,,,,,,,0,0,0,
147,PARSED,3365,"Не актуально, подождем утро с Трампом 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3365,signal,single,3365,1,,,,,,,,,,,,,0,0,0,
146,PARSED,3274,"Тп 3🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,3274,signal,single,3274,1,,,,,,,,,,,,,0,0,0,
100,PARSED,3412,"Тп1 ,2🥳 в бу перевел 

[ trader #C ]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,3412,signal,single,3412,1,,ENTRY,,,,,,,,,,,0,0,0,
97,PARSED,3412,"Тп 3🥳
Сэтап закрыт

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_CLOSE_FULL,U_TP_HIT | U_CLOSE_FULL,U_TP_HIT | U_CLOSE_FULL,,,,0.8,,,,3412,signal,single,3412,1,,,,,,,,,,,,,0,0,0,
96,PARSED,3411,"Обновления 
Тп1 71450
 в бу перевел 69600

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_UPDATE_TAKE_PROFITS,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_UPDATE_TAKE_PROFITS,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_UPDATE_TAKE_PROFITS,,,,0.8,,,,3411,signal,single,3411,1,,ENTRY,,,,,,,,,,,0,0,0,
92,PARSED,3418,"Тп 1 🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,3418,signal,single,3418,1,,,,,,,,,,,,,0,0,0,
87,PARSED,3384,"Остаток закрыт в бу

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,3384,signal,single,3384,1,,,,,,,,,,,,,0,0,0,
79,PARSED,3433,"Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,3433,signal,single,3433,1,,,,,,,,,,,,,0,0,0,
43,PARSED,3468,"Тп 1🥳

Btcusdt 

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,BTCUSDT,,,0.8,,,,3468,signal,single,3468,1,,,,,,,,,,,,,0,0,0,
42,PARSED,3468,"В бу перевел

 BTCUSDT 66200

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,BTCUSDT,,,0.8,,,,3468,signal,single,3468,1,,ENTRY,,,,,,,,,,,0,0,0,
25,PARSED,3486,"Не актуально 2 пункта не дошли 

Btcusdt short 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,BTCUSDT,,,0.8,,,,3486,signal,single,3486,1,,,,,,,,,,,,,0,0,0,
20,PARSED,3490,"Тп 1🥳 BTCUSDT в бу перевел,лимитку убрал 

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CANCEL_PENDING_ORDERS | U_REMOVE_PENDING_ENTRY,BTCUSDT,,,0.8,,,,3490,signal,single,3490,1,,ENTRY,,,,,,,,,,,0,0,0,
8,PARSED,,"Btcusdt 

Лимитку на 65770 убрал

[trader #C]",trader_c_update_weak_target_only,trader_c_update_weak_target_only,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,BTCUSDT,,,0.6,,,,,signal,unknown,,0,,,,,,,,,,,,,0,0,0,
7,PARSED,,"Btcusdt long 
В бу перевел 
[trader #C]",trader_c_update_weak_target_only,trader_c_update_weak_target_only,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,BTCUSDT,,,0.6,,,,,signal,unknown,,0,,ENTRY,,,,,,,,,,,0,0,0,
6,PARSED,,"Тп 1🥳 

BTCUSDT 

[trader #C]",trader_c_update_weak_target_only,trader_c_update_weak_target_only,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,BTCUSDT,,,0.6,,,,,signal,unknown,,0,,,,,,,,,,,,,0,0,0,
